,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
1957,HVIP,7JZTH13J5ML000355,City of Fresno Department of Transportation,2021-03-10 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",165000.0,San Joaquin Valley Unified,Fresno,Yes,"2223 G Street Fresno, CA 93706",36.7429557,-119.8077835
1958,HVIP,1F66F5KYXK0A19105,ALSCO,2021-05-19 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"900 N Highland Ave. Los Angeles, CA 90038",34.0876101,-118.3382502
1959,HVIP,1F66F5KY3K0A19107,ALSCO,2021-05-19 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",100000.0,South Coast,Los Angeles,Yes,"900 N Highland Ave. Los Angeles, CA 90038",34.0876101,-118.3382502
1960,HVIP,1FDXE4FSXKDC57397,City of Woodland,2021-03-15 00:00:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000.0,Yolo/Solano,Yolo,No,"655 N. Pioneer Ave Woodland, CA 95776",38.6960396,-121.7481311
1961,HVIP,1BAKFCUA4LF374280,Mt. Diablo Unified School District,2020-09-24 00:00:00,Blue Bird,School Bus,ZEV,"26,001 - 33,000",220000.0,Bay Area,Contra Costa,No,"1490 Gasoline Alley Concord, CA 94520",37.9812449,-122.0447238
1962,HVIP,1BAKFCUA6LF374281,Mt. Diablo Unified School District,2020-09-16 00:00:00,Blue Bird,School Bus,ZEV,"26,001 - 33,000",220000.0,Bay Area,Contra Costa,No,"1490 Gasoline Alley Concord, CA 94520",37.9812449,-122.0447238
1963,HVIP,1BAKFCUA8LF374282,Mt. Diablo Unified School District,2020-09-24 00:00:00,Blue Bird,School Bus,ZEV,"26,001 - 33,000",220000.0,Bay Area,Contra Costa,No,"1490 Gasoline Alley Concord, CA 94520",37.9812449,-122.0447238
1964,HVIP,1BAKFCUAXLF374283,Mt. Diablo Unified School District,2020-09-16 00:00:00,Blue Bird,School Bus,ZEV,"26,001 - 33,000",220000.0,Bay Area,Contra Costa,No,"1490 Gasoline Alley Concord, CA 94520",37.9812449,-122.0447238
1965,HVIP,1BAKFCUA9LF374291,Mt. Diablo Unified School District,2020-09-16 00:00:00,Blue Bird,School Bus,ZEV,"26,001 - 33,000",220000.0,Bay Area,Contra Costa,No,"1490 Gasoline Alley Concord, CA 94520",37.9812449,-122.0447238
1966,HVIP,1BAKFCUA0LF374292,Mt. Diablo Unified School District,2020-09-16 00:00:00,Blue Bird,School Bus,ZEV,"26,001 - 33,000",220000.0,Bay Area,Contra Costa,No,"1490 Gasoline Alley Concord, CA 94520",37.9812449,-122.0447238
1967,HVIP,7JZTH12J0KL000147,Santa Clara Valley Transportation Authority,2020-12-01 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",150000.0,Bay Area,Santa Clara,No,"3990 Zanker Road San Jose, CA 95134",37.4190324,-121.935904
1968,HVIP,7JZTH12J2KL000148,Santa Clara Valley Transportation Authority,2020-09-10 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",150000.0,Bay Area,Santa Clara,No,"3990 Zanker Road San Jose, CA 95134",37.4190324,-121.935904
1969,HVIP,1FDFE4FS0KDC56870,Phoenix Motorcars Leasing LLC,2021-07-30 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,South Coast,Los Angeles,No,"1200 Getty Center Drive STE #404 Los Angeles, CA 90049",34.0877009,-118.4757863
1970,HVIP,LC06T34P4J1990033,Genentech Inc.,2020-01-24 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1971,HVIP,LC06T34PXJ1990036,Genentech Inc.,2020-01-23 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1972,HVIP,LC06T34P2J1990032,Genentech Inc.,2020-02-06 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1973,HVIP,LC06T34P8J1990035,Genentech Inc.,2020-01-24 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1974,HVIP,LC06T34P6J1990034,Genentech Inc.,2020-01-23 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1975,HVIP,LC06T34P1J1990037,Genentech Inc.,2020-01-23 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1976,HVIP,LC06T34P2J1990029,Genentech Inc.,2020-01-31 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1977,HVIP,LC06T34P0J1990028,Genentech Inc.,2020-02-06 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1978,HVIP,LC06T34P9J1990027,Genentech Inc.,2020-01-31 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1979,HVIP,LC06T34P0J1990031,Genentech Inc.,2020-09-01 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1980,HVIP,LC06T34P9J1990030,Genentech Inc.,2020-01-31 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",175000.0,Bay Area,San Mateo,Yes,"160 South Linden Avenue, Suite 300 South San Francisco, CA 94080",37.6423075,-122.4143844
1981,HVIP,7JZTH12J5KL000144,Santa Clara Valley Transportation Authority,2020-07-30 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",150000.0,Bay Area,Santa Clara,No,"3990 Zanker Road San Jose, CA 95134",37.4190324,-121.935904
1982,HVIP,1FDXE4FS7KDC58975,Rescue Union School District,2021-08-16 00:00:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000.0,El Dorado County,El Dorado,No,"2390 Bass Lake Rd Rescue, CA 95672",38.6962503,-121.0080195
1983,HVIP,1FDXE4FS6KDC57395,Rescue Union School District,2021-08-31 00:00:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000.0,El Dorado County,El Dorado,No,"2390 Bass Lake Rd Rescue, CA 95672",38.6962503,-121.0080195
1984,HVIP,1BABNBUAXMF381863,Twin Rivers Unified School District,2021-06-15 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Sacramento Metropolitan,Sacramento,No,"1400 B Grand Ave. Sacramento, CA 95838",38.6359341,-121.4344631
1985,HVIP,1BABNBUA1MF381864,Twin Rivers Unified School District,2021-06-24 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Sacramento Metropolitan,Sacramento,No,"1400 B Grand Ave. Sacramento, CA 95838",38.6359341,-121.4344631
1986,HVIP,1BABNBUA3MF381865,Twin Rivers Unified School District,2021-06-30 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Sacramento Metropolitan,Sacramento,No,"1400 B Grand Ave. Sacramento, CA 95838",38.6359341,-121.4344631
1987,HVIP,1BABNBUA7MF381867,Twin Rivers Unified School District,2021-06-30 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Sacramento Metropolitan,Sacramento,No,"1400 B Grand Ave. Sacramento, CA 95838",38.6359341,-121.4344631
1988,HVIP,1F66F5KY2K0A13606,LOS ANGELES COUNTY PUBLIC LIBRARY,2021-09-23 00:00:00,"Motiv Power Systems, Inc.",MD Truck,ZEV,"19,501 - 26,000",93500.0,South Coast,Los Angeles,Yes,"1100 N. Eastern Avenue Los Angeles, CA 90063",34.050783,-118.1744814
1989,HVIP,1F66F5KY4K0A13607,LOS ANGELES COUNTY PUBLIC LIBRARY,2021-09-23 00:00:00,"Motiv Power Systems, Inc.",MD Truck,ZEV,"19,501 - 26,000",93500.0,South Coast,Los Angeles,Yes,"1100 N. Eastern Ave Los Angeles, CA 90063",34.050783,-118.1744814
1990,HVIP,1F65F5KN0L0A11923,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1991,HVIP,1F65F5KN8L0A11927,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1992,HVIP,1F65F5KNXL0A11928,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1993,HVIP,1FDXE4FS2KDC57393,Rescue Union School District,2021-09-22 00:00:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000.0,El Dorado County,El Dorado,No,"2390 Bass Lake Rd Rescue, CA 95672",38.6962503,-121.0080195
1994,HVIP,1BABNBUA5MF381866,Twin Rivers Unified School District,2021-06-30 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Sacramento Metropolitan,Sacramento,No,"1400 B Grand Ave. Sacramento, CA 95838",38.6359341,-121.4344631
1995,HVIP,1F65F5KN2L0A11924,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1996,HVIP,1F65F5KN6L0A11926,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1997,HVIP,1F65F5KN1L0A11929,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1998,HVIP,1F65F5KN8L0A11930,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
1999,HVIP,1F65F5KNXL0A11931,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2000,HVIP,1F65F5KN1L0A11932,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2001,HVIP,1F65F5KN3L0A11933,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2002,HVIP,1F65F5KN5L0A11934,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2003,HVIP,1F65F5KN5L0A11920,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2004,HVIP,1F65F5KN7L0A11921,Bimbo Bakeries USA,2021-03-09 00:00:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"14,001 - 19,500",80000.0,Placer County,Placer,No,"4051 Alvis Court Rocklin, CA 95677",38.8096446,-121.2155943
2005,HVIP,7JZTH12J7KL000145,Santa Clara Valley Transportation Authority,2020-08-21 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",150000.0,Bay Area,Santa Clara,No,"3990 Zanker Road San Jose, CA 95134",37.4188644,-121.9355638
2006,HVIP,7JZTH13J6LL000265,Santa Cruz Metropolitan Transit District,2021-03-31 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",150000.0,Monterey Bay Unified,Santa Cruz,No,"138 Golf Club Drive Santa Cruz, CA 95060",36.9898578,-122.0329153
2007,HVIP,7JZTH13J8LL000266,Santa Cruz Metropolitan Transit District,2021-04-14 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",150000.0,Monterey Bay Unified,Santa Cruz,No,"138 Golf Club Drive Santa Cruz, CA 95060",36.9898578,-122.0329153
2008,HVIP,1G9SP5GH4MP492001,Santa Maria Joint Union High School District,2021-09-07 00:00:00,GreenPower Motor Company,School Bus,ZEV,"33,001 and up",220000.0,Santa Barbara County,Santa Barbara,No,"2560 Skyway Dr Santa Maria, CA 93455",34.9129024,-120.4532256
2009,HVIP,4B9KSLA63L2038005,Los Angeles County Metropolitan Transportation Authority,2021-03-04 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",165000.0,South Coast,Los Angeles,Yes,"3449 Santa Anita Ave El Monte, CA 91731",34.0714578,-118.044681
2010,HVIP,4B9KSLA61L2038004,Los Angeles County Metropolitan Transportation Authority,2029-06-03 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",165000.0,South Coast,Los Angeles,Yes,"3449 Santa Anita Ave El Monte, CA 91731",34.0714578,-118.044681
2011,HVIP,7JZTH12J9KL000146,Santa Clara Valley Transportation Authority,2020-12-04 00:00:00,Proterra,Transit Bus,ZEV,"33,001 and up",150000.0,Bay Area,Santa Clara,No,"3990 Zanker Road San Jose, CA 95134",37.4188644,-121.9355638
2012,HVIP,1G9CG2CD0KP492032,"Discovery, LLC",2021-11-24 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",60000.0,South Coast,Orange,No,"1118 West Commonwealth Ave Fullerton, CA 92833",33.8699757,-117.9439247
2013,HVIP,1G9CG2CD2KP492047,"Discovery, LLC",2021-11-24 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",60000.0,South Coast,Orange,No,"1118 West Commonwealth Ave Fullerton, CA 92833",33.8699757,-117.9439247
2014,HVIP,JHHSDM2H6LK012408,Zeem Solutions,2021-06-30 00:00:00,SEA Electric LLC,MD Truck,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"626 Isis Ave. Inglewood, CA 90301",33.9556869,-118.3750005
2015,HVIP,JHHSDM2H4LK012424,Zeem Solutions,2021-06-30 00:00:00,SEA Electric LLC,MD Truck,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"626 Isis Ave. Inglewood, CA 90301",33.9556869,-118.3750005
2016,HVIP,JHHSDM2H1LK012395,Zeem Solutions,2021-06-30 00:00:00,SEA Electric LLC,MD Truck,ZEV,"14,001 - 19,500",90000.0,South Coast,Los Angeles,Yes,"626 Isis Ave. Inglewood, CA 90301",33.9556869,-118.3750005
2017,HVIP,1FDFE4FS3KDC69080,Starline Tours Inc.,2021-12-22 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489.0,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2018,HVIP,1FDFE4FSXKDC75149,Starline Tours Inc.,2021-12-22 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489.0,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2019,HVIP,1FDFE4FS2KDC69071,Starline Tours Inc.,2021-12-23 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489.0,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2020,HVIP,1FDFE4FS8KDC56874,Starline Tours Inc.,2021-12-23 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489.0,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2021,HVIP,4B9KDLA43L2038031,LA DOT,2021-04-29 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",135000.0,South Coast,Los Angeles,Yes,"1950 E. Washington Blvd Los Angeles, CA 90021",34.0190995,-118.2382109
2022,HVIP,1G9BG2CD4MP492047,"We Ship, LLC",2021-08-18 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2023,HVIP,1G9BG2CD6MP492048,"We Ship, LLC",2021-08-20 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2024,HVIP,1G9BG2CD8MP492049,"We Ship, LLC",2021-09-22 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2025,HVIP,1G9BG2CD4MP492050,"We Ship, LLC",2021-09-22 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2026,HVIP,1G9BG2CD6MP492051,"We Ship, LLC",2021-08-18 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2027,HVIP,1G9BG2CD8MP492052,"We Ship, LLC",2021-09-22 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2028,HVIP,1G9BG2CDXMP492053,"We Ship, LLC",2021-09-22 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2029,HVIP,1G9BG2CD1MP492054,"We Ship, LLC",2021-09-22 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2030,HVIP,1G9BG2CD3MP492055,"We Ship, LLC",2021-08-19 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2031,HVIP,1G9BG2CD5MP492056,"We Ship, LLC",2021-08-19 00:00:00,GreenPower Motor Company,MD Truck,ZEV,"14,001 - 19,500",66000.0,San Joaquin Valley Unified,Fresno,Yes,"3320 E McKinley Ave Fresno, CA 93703",36.7647934,-119.7686786
2032,HVIP,2A9CP2743MJ198522,Bonny Doon Unified School District,2021-09-30 00:00:00,Lion Electric Co. USA,School Bus,ZEV,"26,001 - 33,000",140250.0,Monterey Bay Unified,Santa Cruz,No,"1492 Pine Flat Road Santa Cruz, CA 95060",37.0606824,-122.1484816
2033,HVIP,1FDFE4FS3JDC01523,Starline Tours Inc.,2021-12-23 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80489.0,South Coast,Los Angeles,Yes,"6801 Hollywood Blvd STE 305 Los Angeles, CA 90028",34.1027552,-118.3404067
2034,HVIP,1BABNBUA1MF386370,Atwater Elementary School District,2021-12-22 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",210000.0,San Joaquin Valley Unified,Merced,Yes,"1850 Juniper Ave Atwater, CA 95301",37.3551415,-120.6115192
2035,HVIP,LA95B65E7M1LC0041,UCLA Fleet & Transit Services,2021-12-10 00:00:00,"BYD Motors, Inc.",MD Truck,ZEV,"19,501 - 26,000",85000.0,South Coast,Los Angeles,No,"741 Charles E. Young Drive CSB1 Room #1250 Los Angeles, CA 90095",34.0674654,-118.4472296
2036,HVIP,4UZAEXG4XNCMX9603,Porterville USD,2021-07-13 00:00:00,Thomas Built,School Bus,ZEV,"19,501 - 26,000",235000.0,San Joaquin Valley Unified,Tulare,Yes,"249 South Western Street Porterville, CA 93257",36.0613247,-119.0284883
2037,HVIP,4UZAEXG41NCMX9604,Porterville USD,2021-06-17 00:00:00,Thomas Built,School Bus,ZEV,"19,501 - 26,000",235000.0,San Joaquin Valley Unified,Tulare,Yes,"249 South Western Street Porterville, CA 93257",36.0613247,-119.0284883
2038,HVIP,4UZAEXG48NCMX9602,Porterville USD,2021-07-30 00:00:00,Thomas Built,School Bus,ZEV,"19,501 - 26,000",235000.0,San Joaquin Valley Unified,Tulare,Yes,"249 South Western Street Porterville, CA 93257",36.0613247,-119.0284883
2039,HVIP,4UZAEXG47NCMX9607,Porterville USD,2021-06-18 00:00:00,Thomas Built,School Bus,ZEV,"19,501 - 26,000",235000.0,San Joaquin Valley Unified,Tulare,Yes,"249 South Western Street Porterville, CA 93257",36.0613247,-119.0284883
2040,HVIP,4UZAEXG43NCMX9605,Porterville USD,2021-07-12 00:00:00,Thomas Built,School Bus,ZEV,"19,501 - 26,000",235000.0,San Joaquin Valley Unified,Tulare,Yes,"249 South Western Street Porterville, CA 93257",36.0613247,-119.0284883
2041,HVIP,4UZAEXG45NCMX9606,Porterville USD,2021-07-30 00:00:00,Thomas Built,School Bus,ZEV,"19,501 - 26,000",235000.0,San Joaquin Valley Unified,Tulare,Yes,"249 South Western Street Porterville, CA 93257",36.0613247,-119.0284883
2042,HVIP,1G9SP5GH8MP492003,Anaheim Elementary School District,2021-12-10 00:00:00,GreenPower Motor Company,School Bus,ZEV,"33,001 and up",198000.0,South Coast,Orange,No,"1001 S. East Street Anaheim, CA 92805",33.8228554,-117.8988105
2043,HVIP,1G9SP5GHXMP492004,Anaheim Elementary School District,2021-10-01 00:00:00,GreenPower Motor Company,School Bus,ZEV,"33,001 and up",198000.0,South Coast,Orange,No,"1001 S. East Street Anaheim, CA 92805",33.8228554,-117.8988105
2044,HVIP,1G9SP5GH1MP492005,Anaheim Elementary School District,2021-10-01 00:00:00,GreenPower Motor Company,School Bus,ZEV,"33,001 and up",198000.0,South Coast,Orange,No,"1001 S. East Street Anaheim, CA 92805",33.8228554,-117.8988105
2045,HVIP,1FDFE4FNXMDC13473,SP Plus Corporation,2021-09-25 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2046,HVIP,1FDFE4FN7MDC13477,SP Plus Corporation,2021-09-25 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2047,HVIP,1FDFE4FN9MDC13478,SP Plus Corporation,2021-09-25 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2548 Kettner Blvd. San Diego, CA 92101",32.7305098,-117.1726126
2048,HVIP,1FDUF5GY8KEF71018,"ACE Parking Management, Inc.",2021-08-05 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2049,HVIP,1FDUF5GY2KEF71029,"ACE Parking Management, Inc.",2020-11-19 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2050,HVIP,1FDUF5GY5KEF71025,"ACE Parking Management, Inc.",2021-04-11 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
